DATASET = co2020 case challenge part
NAME = vehicles over tools over vehicle days over distance with 300 requests over 20 days

DAYS = 20
CAPACITY = 50
MAX_TRIP_DISTANCE = 16000
DEPOT_COORDINATE = 0

VEHICLE_COST = 30000000
VEHICLE_DAY_COST = 1000
DISTANCE_COST = 1

TOOLS = 3
1	15	46	500000
2	3	54	100000
3	12	52	100000

COORDINATES = 298
0	3976	3992
1	7450	6132
2	9327	6163
3	5889	6188
4	8831	6201
5	3615	6225
6	8952	5934
7	8157	6164
8	6763	2339
9	7505	6526
10	8687	6544
11	7500	6549
12	7448	6550
13	8680	6552
14	7227	6628
15	7176	6649
16	7229	6662
17	8303	6792
18	8761	4240
19	7717	6857
20	3987	6892
21	7400	6912
22	3985	6932
23	8750	6934
24	6159	2263
25	9155	7015
26	3916	5560
27	4709	7025
28	6890	7028
29	8801	7069
30	4012	7073
31	8764	7077
32	8491	7142
33	4230	7160
34	8764	7171
35	7562	7181
36	8991	7182
37	6153	4367
38	4074	7243
39	4102	7253
40	5851	7285
41	8018	7325
42	4521	7332
43	7311	4371
44	5094	4335
45	3807	7532
46	3542	7541
47	8475	7633
48	9723	8785
49	7180	7757
50	5598	7768
51	5429	7774
52	7088	7791
53	8277	7806
54	7530	7806
55	6769	7808
56	5358	7841
57	5585	7847
58	8403	7862
59	8795	8424
60	2412	4430
61	7422	7978
62	7829	8448
63	7999	8108
64	5562	8126
65	8416	8128
66	7639	8156
67	5961	8208
68	6537	8302
69	5737	8315
70	7406	8426
71	5729	8460
72	4001	6528
73	7092	8522
74	6834	8524
75	6557	8534
76	5796	4530
77	5669	8565
78	5361	8593
79	8155	8651
80	5634	8686
81	7106	8854
82	6028	8920
83	4199	4593
84	7814	8948
85	5496	9020
86	7925	9021
87	7661	9031
88	5988	8624
89	6703	9090
90	6827	9099
91	6442	9218
92	8697	9241
93	8889	9252
94	6348	9281
95	7170	9290
96	9161	9292
97	6690	9322
98	7051	9331
99	6759	9346
100	8978	9361
101	9051	9362
102	8564	9426
103	6758	9490
104	8410	9495
105	6778	9519
106	6809	9521
107	8495	9631
108	5151	9677
109	6238	8773
110	6951	8774
111	7802	6058
112	7127	8862
113	5964	2861
114	5668	4817
115	7233	8833
116	8478	4852
117	3820	8478
118	8354	4859
119	6948	8681
120	4001	6894
121	4225	4892
122	7652	6950
123	7500	6962
124	7724	6506
125	4528	7106
126	5897	3112
127	8643	7175
128	8374	9204
129	6460	634
130	6426	664
131	8378	5249
132	6519	1009
133	6517	2164
134	8447	4967
135	4225	5332
136	7013	1399
137	7648	5371
138	3509	7380
139	6203	1627
140	6934	3387
141	6939	1741
142	4679	2983
143	7410	5448
144	4145	6597
145	5060	2126
146	5758	2132
147	5175	2176
148	7789	5478
149	6418	2339
150	6276	2366
151	4026	2376
152	6747	2413
153	4002	2459
154	3267	2497
155	6208	2519
156	5067	2539
157	6641	2604
158	6658	2654
159	3240	2715
160	3822	2737
161	3932	2752
162	5156	2757
163	683	2771
164	4137	2790
165	2256	2843
166	4947	2844
167	327	2861
168	2730	2908
169	2039	2920
170	5168	2950
171	2976	2971
172	5221	2994
173	6631	3003
174	3207	3042
175	6227	3059
176	2293	3061
177	6315	3114
178	5823	3118
179	3159	3131
180	6255	3135
181	4899	3142
182	4660	3165
183	6495	8634
184	5861	3186
185	6313	3208
186	5723	3268
187	3569	3280
188	3656	3339
189	4246	3367
190	5437	3405
191	5217	3414
192	2110	3416
193	3584	3505
194	7815	5695
195	4170	3581
196	6271	7716
197	4866	3643
198	3481	3727
199	5382	3768
200	4757	4252
201	5382	3828
202	5589	3898
203	6116	3933
204	5036	3977
205	9839	7873
206	3670	3997
207	3448	4039
208	3044	3781
209	5485	4052
210	5441	4107
211	9112	5800
212	6828	4154
213	6219	4164
214	4031	4186
215	4002	4212
216	4864	4216
217	6381	4219
218	4666	4272
219	5363	4342
220	8227	4236
221	7189	4405
222	6748	4417
223	3678	4464
224	5240	4482
225	8209	4502
226	8467	4505
227	8078	4531
228	5218	4538
229	8520	4539
230	4985	4564
231	8611	4616
232	3872	4629
233	8438	4634
234	4025	4649
235	4289	4651
236	8627	4653
237	7869	4655
238	8180	4658
239	8254	4708
240	6262	8001
241	5462	4734
242	8013	4746
243	8152	4773
244	5468	4775
245	3752	4850
246	3534	4859
247	8639	4897
248	7882	4912
249	8284	4929
250	7241	5098
251	3580	5134
252	3213	5144
253	4201	5147
254	8552	5185
255	3750	5223
256	7110	5230
257	8195	5242
258	8825	5246
259	7129	5251
260	8622	5252
261	7785	5285
262	3092	5335
263	7805	5336
264	5547	5391
265	8847	5392
266	7609	5409
267	6944	5430
268	7330	5436
269	8296	5501
270	4106	5510
271	4330	5517
272	7147	5518
273	6924	5538
274	4104	5581
275	7494	5612
276	7354	5613
277	6993	5614
278	8404	5620
279	7827	5631
280	8616	5633
281	7621	5654
