DATASET = co2020 case challenge part
NAME = vehicle days over tools over vehicles over distance with 500 requests over 25 days

DAYS = 25
CAPACITY = 50
MAX_TRIP_DISTANCE = 20000
DEPOT_COORDINATE = 0

VEHICLE_COST = 1000
VEHICLE_DAY_COST = 50000000
DISTANCE_COST = 1

TOOLS = 2
1	15	76	300000
2	9	76	200000

COORDINATES = 491
0	7688	8161
1	9459	6225
2	6264	6241
3	7082	7537
4	5985	6320
5	3731	6165
6	7959	6359
7	8195	6360
8	8590	6455
9	7574	6485
10	4351	6492
11	6919	6500
12	7676	6527
13	8665	6569
14	7824	6573
15	7683	6601
16	7125	6613
17	3709	6643
18	7888	6657
19	8699	6675
20	4161	6702
21	6556	8230
22	8625	6763
23	3847	6783
24	7689	6803
25	7962	6818
26	4245	6835
27	7717	6857
28	8426	6993
29	8440	7003
30	7855	7021
31	4309	7025
32	6554	7059
33	4100	7084
34	8492	7090
35	7848	7096
36	7747	7100
37	4230	7160
38	7915	7177
39	7121	7183
40	3511	7189
41	7688	7192
42	6726	7197
43	8875	7199
44	4032	7224
45	9023	7234
46	8539	7256
47	4918	7264
48	4951	7265
49	4140	7267
50	8329	7268
51	7255	7280
52	3945	7304
53	7480	7327
54	4965	4328
55	8928	7347
56	7293	7394
57	8028	7436
58	7765	7483
59	9064	7497
60	4165	4360
61	9331	7531
62	7710	7532
63	6649	7536
64	7732	7540
65	6256	7570
66	3920	7601
67	7400	8386
68	3480	7647
69	8699	7670
70	7322	7707
71	9507	7718
72	6659	7747
73	3624	4403
74	6877	7862
75	6771	7830
76	8379	7848
77	4172	7856
78	8403	7862
79	7400	7892
80	5370	7907
81	4297	4441
82	8197	5593
83	6115	8035
84	5591	8039
85	7366	8065
86	9339	8072
87	7306	8110
88	7790	8133
89	5908	8186
90	7450	8187
91	8097	5142
92	7359	8217
93	7544	8234
94	8803	8239
95	6939	8289
96	6742	8297
97	5650	8301
98	4923	4490
99	6469	8308
100	3746	5068
101	5861	8397
102	7406	8426
103	6868	8436
104	8734	8520
105	3787	8446
106	7716	8459
107	7799	8467
108	3868	8482
109	2645	2519
110	5764	8521
111	6953	8525
112	6135	8545
113	6693	8562
114	8044	8580
115	5361	8593
116	7303	8620
117	6166	8621
118	6454	8626
119	8407	8636
120	7794	8637
121	8441	8637
122	7520	8657
123	7737	4551
124	8273	8681
125	6386	8717
126	7790	6562
127	7496	8720
128	6986	8736
129	5776	8740
130	6624	8764
131	6494	8764
132	7723	8802
133	7615	8811
134	7539	8840
135	7056	8868
136	8383	4585
137	3874	2588
138	8907	8917
139	5382	8927
140	7706	8929
141	9469	8949
142	7065	8965
143	9709	8965
144	7374	8967
145	7751	9013
146	7888	9019
147	5496	9020
148	8830	9056
149	4521	4028
150	5792	9089
151	6565	9101
152	6008	9111
153	7590	9146
154	6177	9177
155	6635	9195
156	8706	9200
157	6904	9206
158	5159	3632
159	6685	9223
160	7601	9232
161	7202	9235
162	7822	9265
163	8290	9267
164	7767	9300
165	7994	9307
166	7968	4659
167	7564	9333
168	7195	9341
169	8146	9366
170	6478	9378
171	9043	9385
172	7093	9401
173	9059	9415
174	7898	9435
175	8524	9452
176	6904	9498
177	6736	9500
178	8474	6043
179	5608	2694
180	4934	9612
181	8057	9613
182	8187	9634
183	8569	9651
184	4808	2724
185	5162	2737
186	8551	4750
187	7291	9976
188	7351	9976
189	7542	4769
190	6160	2782
191	6882	6792
192	5108	2786
193	2864	4820
194	8392	4875
195	8354	4859
196	4182	2894
197	6503	2902
198	8784	4961
199	5996	2959
200	8125	4965
201	7955	6993
202	7724	6506
203	3848	5020
204	8929	6109
205	8490	7055
206	4181	7060
207	9007	5085
208	6098	3102
209	3968	5112
210	8168	4127
211	6233	70
212	6610	87
213	6398	134
214	8283	8533
215	7619	7140
216	6502	226
217	4134	5157
218	6809	6537
219	6632	3170
220	6592	469
221	7854	5195
222	7797	9207
223	6286	633
224	7549	4372
225	8334	7228
226	7731	5248
227	6382	897
228	5236	3273
229	9413	5284
230	4682	3360
231	6297	1062
232	8042	5291
233	4619	6966
234	6435	1187
235	7567	7311
236	8654	9315
237	8933	5308
238	7366	7320
239	6800	1462
240	5811	3356
241	6486	1602
242	7638	5783
243	6461	1741
244	6550	9414
245	6211	1833
246	4951	1899
247	8166	5438
248	5166	1982
249	83	2099
250	7991	5462
251	4244	4597
252	6086	2179
253	320	2201
254	6024	2211
255	5037	2267
256	4729	2340
257	6760	2342
258	5392	2351
259	4678	2366
260	4812	2394
261	6942	2400
262	4775	2401
263	3723	7515
264	4565	2532
265	3126	2532
266	6856	5539
267	4592	2632
268	2769	2643
269	6658	2654
270	2598	2701
271	514	2703
272	4821	2707
273	3615	2741
274	7417	7569
275	6510	2745
276	2895	2747
277	3415	2753
278	4236	2775
279	3919	2781
280	6188	2790
281	3165	2796
282	3095	2805
283	5728	2846
284	4655	2852
285	4000	2869
286	744	2875
287	6047	2889
288	2748	2903
289	3546	2907
290	6493	2912
291	5788	2949
292	5958	2959
293	6520	2981
294	981	2992
295	3833	2992
296	6917	3028
297	4957	3057
298	5911	3075
299	4098	3096
300	5011	3097
301	5752	3119
302	6081	3158
303	6339	3178
304	3488	3185
305	1696	3193
306	4527	3199
307	4832	3215
308	1504	3221
309	7137	3221
310	6534	3228
311	5626	3264
312	5595	3288
313	5405	3321
314	2456	3346
315	6506	3348
316	7682	5677
317	4453	3679
318	6994	5687
319	5467	3489
320	4078	3490
321	4487	3500
322	6067	3534
323	4170	3581
324	4754	3589
325	7512	5714
326	4788	3639
327	4590	5510
328	6163	3645
329	5475	3654
330	4025	3682
331	6371	3706
332	4731	3706
333	6760	7731
334	2458	3726
335	2363	3735
336	5857	3729
337	9177	5732
338	4648	3765
339	5383	3792
340	5995	7857
341	4306	3908
342	5562	3959
343	6865	3963
344	6169	3977
345	2174	3979
346	3916	3988
347	6978	4031
348	3860	4040
349	5968	4048
350	4281	4049
351	4501	4064
352	3524	4086
353	8888	5790
354	4480	4104
355	7026	6665
356	6287	2662
357	6222	4154
358	6219	4164
359	3688	4172
360	4074	4179
361	8240	4265
362	4474	4197
363	4670	4219
364	8807	4222
365	3426	4229
366	4205	4241
367	3481	4242
368	3702	4251
369	7052	4252
370	6365	4297
371	4765	4338
372	2327	4373
373	8396	4384
374	8871	4408
375	7048	7849
376	8317	4425
377	8570	4442
378	6969	4444
379	7282	4461
380	3678	4465
381	3386	4492
382	4838	4494
383	3054	4495
384	3908	4500
385	5331	4538
386	6839	4551
387	8578	4575
388	7554	4588
389	5134	4591
390	8714	4602
391	8260	4607
392	2538	4630
393	8795	4647
394	8627	4653
395	4116	4666
396	8539	4673
397	8730	4677
398	8042	4679
399	7625	4701
400	5462	4734
401	4261	4779
402	8351	4790
403	8129	4798
404	8062	4809
405	8120	4823
406	5306	4836
407	3547	4843
408	3810	4846
409	6046	4288
410	7996	4886
411	3597	4887
412	3864	4890
413	8639	4897
414	5331	4901
415	8324	4942
416	8055	4949
417	2891	4976
418	3398	4997
419	7015	5942
420	4547	5018
421	9029	5028
422	4024	5038
423	5878	5044
424	2956	5046
425	4186	5085
426	7332	5104
427	5481	5133
428	8122	5151
429	8719	5166
430	3158	5179
431	3152	5188
432	4050	5223
433	8193	5229
434	8894	5253
435	4192	5265
436	5210	5268
437	8361	5279
438	4283	5285
439	3406	5290
440	8168	4243
441	8470	5322
442	3004	5328
443	3667	4304
444	6272	8005
445	7564	5413
446	3061	5431
447	5177	5431
448	7752	5433
449	7819	5436
450	9377	5465
451	7091	5492
452	4198	5497
453	4031	5501
454	4330	5517
455	8260	5520
456	6910	5549
457	8044	5553
458	7804	5566
459	5257	5577
460	7494	5612
461	6993	5614
462	7324	5626
463	7124	5654
464	8576	5708
465	9510	5730
466	8226	5772
467	7504	5791
468	7701	5804
469	7002	5805
470	7710	5816
471	5200	5820
472	8813	5826
473	7737	5855
474	7574	5875
475	3436	5880
476	5663	5888
477	8970	5890
478	9580	5895
479	8953	5915
480	7528	5919
481	7875	5942
482	8835	5944
483	8902	5946
484	9040	5966
485	8897	6104
486	9326	6109
487	8395	6038
488	8232	6078
489	8173	6127
490	4085	6131

REQUESTS = 500
1	220	12	15	2	1	3
2	55	3	6	1	2	2
3	45	6	7	3	2	2
4	70	4	5	1	2	3
5	489	12	15	3	2	2
6	83	16	17	1	1	3
7	210	4	5	2	1	1
8	428	16	18	2	2	2
9	3	18	21	2	2	2
10	212	3	5	3	1	2
11	22	10	11	3	2	3
12	323	6	9	2	1	3
13	6	12	14	3	1	2
14	342	11	14	2	1	1
15	19	17	18	1	1	1
16	459	21	23	1	2	3
17	380	17	18	3	1	3
18	297	9	11	1	1	3
19	41	20	23	2	1	2
20	374	22	24	1	1	2
21	358	8	11	1	2	2
22	234	11	14	3	2	1
23	484	3	4	1	2	1
24	171	4	6	2	2	2
25	236	17	19	1	1	1
26	277	3	5	2	2	3
27	60	17	20	3	1	3
28	378	10	13	3	2	3
29	100	4	7	2	2	2
30	217	3	4	1	1	3
31	26	20	22	3	1	3
32	95	4	7	3	1	2
33	418	7	8	3	2	3
34	31	11	12	1	1	1
35	454	7	8	1	1	1
36	39	15	18	3	2	3
37	382	16	19	1	1	3
38	339	7	8	2	2	1
39	25	18	21	1	2	2
40	431	1	3	3	1	3
41	466	1	2	3	1	2
42	398	7	9	1	1	2
43	57	1	4	2	1	3
44	447	21	22	1	2	1
45	425	16	18	3	1	1
46	250	5	8	1	1	3
47	68	18	21	3	2	2
48	12	1	2	1	2	2
49	164	12	14	1	2	3
50	58	16	17	2	1	3
51	1	16	17	3	1	2
52	149	2	5	2	2	1
53	414	2	3	3	1	2
54	481	4	6	1	1	1
55	213	20	22	2	1	1
56	209	19	21	2	2	2
57	264	20	22	2	2	2
58	452	10	12	2	2	3
59	289	8	11	3	1	2
60	309	10	13	3	2	1
61	214	20	21	3	2	1
62	92	16	19	3	2	1
63	404	3	4	2	2	3
64	348	14	17	3	1	3
65	395	18	21	1	2	2
66	76	17	19	2	1	1
67	135	9	12	1	2	3
68	30	13	15	2	1	3
69	135	15	16	3	2	3
70	79	2	5	1	1	3
71	87	22	23	2	2	2
72	469	8	11	1	1	1
73	206	10	13	3	2	2
74	349	13	16	3	1	1
75	472	5	8	1	1	3
76	112	8	10	1	2	3
77	470	13	14	3	2	3
78	405	19	20	2	1	1
79	169	17	20	1	2	1
80	308	13	14	1	2	3
81	271	8	11	3	1	1
82	288	17	18	3	2	2
83	439	12	15	1	1	1
84	245	2	4	1	1	2
85	148	4	6	3	2	1
86	299	5	8	3	2	3
87	223	7	8	1	1	3
88	48	5	6	3	2	2
89	140	3	6	1	1	1
90	461	4	6	3	1	1
91	262	22	24	1	1	2
92	137	15	18	1	2	3
93	89	17	19	3	2	3
94	379	14	17	2	1	1
95	364	16	18	1	2	3
96	71	8	10	1	1	2
97	120	14	17	3	2	3
98	21	19	22	2	1	3
99	151	10	12	2	1	2
100	294	14	16	1	2	2
101	371	1	2	3	2	1
102	172	2	5	3	1	3
103	85	21	24	1	2	2
104	345	6	7	2	2	3
105	274	15	17	1	2	3
106	337	14	16	1	2	3
107	24	14	16	1	1	1
108	362	9	10	1	2	1
109	415	7	10	1	2	3
110	33	20	22	2	2	2
111	179	2	5	3	1	1
112	301	15	17	3	1	2
113	215	12	14	1	1	1
114	312	15	17	3	1	3
115	327	18	19	1	2	1
116	102	10	12	1	1	2
117	482	16	18	3	2	3
118	65	7	10	1	1	3
119	133	3	4	2	2	2
120	291	18	20	3	1	1
121	324	19	21	1	1	3
122	94	18	21	3	1	2
123	138	14	15	1	1	3
124	107	17	19	3	1	1
125	13	4	6	2	1	2
126	453	3	6	1	2	3
127	187	17	20	3	1	2
128	28	2	5	1	2	1
129	347	1	3	1	1	3
130	268	4	6	3	2	2
131	285	2	5	2	1	3
132	197	6	7	2	1	1
133	475	17	20	3	1	1
134	373	15	17	2	2	3
135	464	13	16	2	2	1
136	173	7	8	2	2	2
137	56	19	22	1	2	2
138	97	13	14	3	1	2
139	151	17	20	1	1	1
140	278	21	23	2	2	2
141	463	23	24	1	2	2
142	409	8	9	3	2	1
143	403	17	18	2	1	2
144	304	12	14	1	2	1
145	344	7	8	2	2	3
146	74	3	6	2	1	1
147	316	14	17	3	2	2
148	252	17	18	2	1	2
149	331	11	14	1	2	2
150	267	1	4	2	2	3
151	381	14	16	3	1	1
152	399	15	17	2	2	1
153	7	17	18	1	1	2
154	429	9	12	1	1	2
155	468	15	16	2	1	2
156	461	10	13	2	1	1
157	319	9	10	1	1	2
158	108	7	9	2	2	1
159	306	1	3	2	1	3
160	483	15	16	3	1	2
161	481	10	12	2	2	1
162	175	13	15	1	2	3
163	141	7	10	1	2	3
164	251	19	22	3	2	1
165	159	19	21	3	1	2
166	436	11	13	3	1	1
167	474	2	3	3	1	1
168	256	8	10	3	1	3
169	36	2	5	3	2	1
170	401	19	22	1	1	1
171	457	16	19	3	2	3
172	73	4	7	3	1	3
173	189	13	15	2	1	1
174	241	18	20	1	2	2
175	153	8	9	1	2	1
176	160	17	19	3	1	1
177	281	5	7	1	2	2
178	49	7	10	1	2	2
179	121	5	7	3	2	1
180	69	7	8	3	2	1
181	128	1	4	3	2	2
182	477	7	8	3	2	2
183	232	8	11	3	1	3
184	136	16	19	1	2	2
185	207	5	8	3	2	3
186	438	15	18	1	2	3
187	82	13	15	3	1	3
188	280	15	16	1	1	1
189	265	13	14	3	1	2
190	462	11	12	3	1	1
191	13	14	15	2	2	1
192	411	14	17	3	2	1
193	130	15	17	2	2	3
194	295	12	13	2	1	1
195	64	17	20	3	2	3
196	350	1	4	1	2	3
197	43	2	5	3	2	1
198	419	14	16	1	2	3
199	486	16	17	1	2	2
200	396	17	20	2	1	2
201	190	7	10	1	2	1
202	259	22	24	1	1	1
203	253	9	10	3	1	1
204	34	15	16	1	1	3
205	393	8	9	3	1	3
206	270	7	9	3	2	1
207	106	7	8	2	1	1
208	84	8	11	2	2	3
209	488	1	3	1	1	2
210	193	14	17	3	2	1
211	310	20	23	2	2	3
212	226	11	12	3	2	2
213	50	5	6	2	2	2
214	144	12	14	1	1	3
215	203	11	13	1	1	2
216	44	18	20	2	2	2
217	96	2	3	3	1	1
218	118	21	22	2	2	1
219	111	11	13	3	1	1
220	360	21	22	3	2	2
221	376	3	4	1	1	2
222	389	19	22	1	1	2
223	142	3	5	1	1	1
224	225	4	6	3	1	2
225	231	17	18	3	2	2
226	292	2	3	2	2	3
227	80	2	4	3	1	2
228	330	10	11	2	1	1
229	162	21	24	1	2	2
230	346	5	8	1	1	1
231	395	12	13	1	1	3
232	27	13	16	2	2	3
233	228	1	3	3	1	2
234	8	13	14	1	1	3
235	450	14	15	2	1	3
236	397	19	20	3	2	2
237	15	9	10	3	2	1
238	224	6	7	3	2	3
239	455	6	9	3	1	3
240	332	7	8	3	2	1
241	152	1	4	2	2	3
242	10	5	6	1	1	2
243	201	9	12	2	2	1
244	230	5	8	1	1	3
245	243	19	22	1	1	1
246	17	8	10	3	2	2
247	66	2	4	2	2	2
248	195	20	22	3	1	1
249	205	20	23	1	2	1
250	407	5	7	1	2	2
251	185	1	4	1	1	3
252	126	11	12	2	1	2
253	377	5	8	2	2	2
254	134	21	22	3	2	1
255	446	9	12	1	1	1
256	75	3	6	2	1	1
257	104	7	10	3	1	3
258	122	8	9	3	1	1
259	35	15	18	1	1	2
260	18	22	23	1	2	3
261	29	14	17	2	1	2
262	353	12	13	1	1	2
263	168	13	14	1	2	1
264	161	19	22	3	2	3
265	471	12	15	2	1	3
266	434	15	17	2	1	2
267	186	8	9	2	1	3
268	334	12	15	1	2	3
269	443	11	14	1	1	2
270	375	6	7	2	1	1
271	386	18	19	2	1	3
272	315	15	16	3	2	2
273	254	19	20	2	1	3
274	322	13	16	3	1	1
275	368	15	18	2	2	1
276	328	12	13	1	2	3
277	343	15	18	1	2	1
278	287	12	15	1	1	3
279	194	21	23	2	2	2
280	356	12	15	3	1	2
281	123	6	7	3	1	1
282	158	6	8	1	2	1
283	437	10	11	1	1	3
284	451	15	17	3	2	1
285	390	15	17	1	2	3
286	146	19	21	3	1	2
287	219	11	12	3	1	3
288	77	16	17	2	2	2
289	143	17	20	1	2	3
290	202	5	8	3	1	3
291	416	14	16	2	2	3
292	412	17	20	1	2	1
293	47	6	9	3	1	1
294	129	19	22	2	1	2
295	222	16	18	2	2	1
296	261	19	22	3	2	1
297	473	6	9	1	2	2
298	170	8	10	2	2	1
299	78	14	17	3	1	3
300	354	11	13	1	1	3
301	157	14	17	3	2	2
302	91	6	7	3	2	1
303	392	10	13	1	1	2
304	2	16	19	3	2	2
305	5	20	22	1	1	3
306	273	1	4	2	2	3
307	167	11	13	2	2	3
308	110	3	4	2	2	2
309	38	2	3	2	1	3
310	311	6	7	3	2	2
311	432	17	19	3	1	2
312	478	18	19	3	2	3
313	61	18	19	1	2	2
314	166	13	16	1	1	3
315	258	17	19	1	2	3
316	52	1	4	1	2	2
317	244	13	15	1	2	2
318	298	1	2	1	2	2
319	86	19	21	1	2	2
320	117	20	22	3	2	2
321	117	2	3	2	2	1
322	370	14	17	1	2	1
323	284	5	6	1	1	3
324	247	15	18	1	2	3
325	54	12	14	3	1	3
326	177	15	17	1	1	1
327	314	17	20	3	1	3
328	182	20	22	3	2	3
329	340	20	21	3	2	3
330	422	12	13	1	2	1
331	321	17	20	1	2	2
332	318	21	22	1	2	1
333	59	18	21	1	2	1
334	326	15	17	3	2	2
335	303	11	12	2	1	2
336	246	2	4	2	2	3
337	406	9	11	1	2	2
338	275	19	20	3	1	1
339	444	10	13	2	2	1
340	255	3	4	1	2	3
341	105	11	14	3	2	1
342	260	20	21	2	1	1
343	338	10	11	3	2	2
344	191	21	24	1	2	3
345	352	22	23	2	1	2
346	115	5	7	3	2	3
347	442	21	22	3	1	1
348	440	19	22	3	1	3
349	424	13	16	3	1	3
350	363	20	21	1	2	1
351	114	8	9	2	2	1
352	387	11	12	1	1	1
353	174	12	13	3	2	2
354	154	20	21	3	2	1
355	391	11	13	3	2	2
356	72	14	16	2	1	3
357	305	3	5	2	1	1
358	200	15	17	3	2	3
359	181	11	12	1	1	3
360	456	9	11	2	1	1
361	408	20	21	1	1	1
362	88	12	14	1	1	1
363	216	10	13	2	2	3
364	341	17	19	1	2	1
365	333	17	19	1	1	2
366	53	14	17	3	2	3
367	147	10	13	2	1	1
368	433	8	11	2	1	1
369	366	4	6	1	2	3
370	165	5	7	2	1	3
371	132	4	5	1	1	1
372	109	10	13	2	2	3
373	208	8	9	1	2	2
374	257	11	14	1	2	3
