DATASET = co2020 case challenge part
NAME = tools over distance over vehicle days over vehicles with 200 requests over 15 days

DAYS = 15
CAPACITY = 45
MAX_TRIP_DISTANCE = 16000
DEPOT_COORDINATE = 0

VEHICLE_COST = 1
VEHICLE_DAY_COST = 3000
DISTANCE_COST = 100000

TOOLS = 2
1	3	84	20000000
2	15	48	20000000

COORDINATES = 200
0	5445	2890
1	8341	6147
2	7946	6158
3	8831	6201
4	8208	6215
5	3925	6319
6	3985	6351
7	7491	6386
8	8468	6429
9	4437	6459
10	7546	6512
11	7909	6520
12	4435	4200
13	7286	6587
14	6872	7950
15	6943	6663
16	3748	6694
17	8111	6709
18	7907	6721
19	7186	8233
20	6771	6758
21	3708	4752
22	8146	6246
23	8062	6851
24	6885	6862
25	9657	6925
26	6777	6969
27	8242	7105
28	5886	7106
29	8732	7139
30	7249	7200
31	6861	7232
32	7576	7249
33	6610	316
34	7695	7326
35	7097	7417
36	6971	7422
37	6430	7690
38	6460	7731
39	6378	7758
40	5429	7774
41	8994	7839
42	9645	7886
43	6996	8444
44	8823	4260
45	7289	8113
46	5908	8186
47	7715	8261
48	5405	8282
49	7576	8293
50	6962	8296
51	5601	8333
52	9351	8361
53	7696	8506
54	5467	8372
55	6856	8421
56	9658	8451
57	5585	8467
58	7010	8479
59	7918	8520
60	6137	8556
61	5591	8615
62	8382	8674
63	7001	8729
64	7152	8731
65	5509	8757
66	5441	8773
67	8801	8973
68	7981	9027
69	7884	4616
70	7816	5629
71	7368	9150
72	8633	9223
73	9193	9353
74	9295	9360
75	8307	9398
76	7242	9493
77	6904	9498
78	8136	9552
79	6930	9607
80	4934	9612
81	8110	4721
82	8632	9780
83	3748	4745
84	6453	9874
85	3457	3282
86	7862	8956
87	4028	6956
88	5910	2950
89	8784	4961
90	4320	6966
91	8624	4965
92	5805	2980
93	8168	4127
94	5361	8147
95	6195	801
96	8764	6164
97	6476	1175
98	6936	3326
99	6648	3341
100	7037	5362
101	7088	5372
102	7737	7419
103	8148	4590
104	6458	2050
105	1909	2058
106	7170	2093
107	5758	2132
108	703	2253
109	5089	2297
110	6311	2370
111	7542	5511
112	4002	2459
113	6850	7530
114	6208	2519
115	8671	7558
116	5661	2702
117	5623	2725
118	5484	3567
119	4864	2840
120	4655	2852
121	6540	2892
122	2974	2961
123	6679	2981
124	5169	3017
125	6012	3024
126	5742	3088
127	4552	3207
128	7137	3221
129	6437	3229
130	4830	3260
131	3724	3302
132	4811	3311
133	6380	3316
134	5569	3388
135	2828	3410
136	6070	3409
137	5788	3440
138	4394	3585
139	6155	3658
140	4794	3795
141	7108	5774
142	5869	4067
143	1929	4085
144	3871	4115
145	3713	4876
146	3474	4177
147	4031	4186
148	5777	8268
149	4205	4241
150	7052	4252
151	4274	4260
152	6201	4314
153	5363	4342
154	8871	4408
155	4121	4470
156	8030	4510
157	8692	4523
158	3342	4545
159	5311	4565
160	8578	4631
161	8082	4663
162	4578	4695
163	3863	4728
164	4050	4728
165	8199	4746
166	7647	5900
167	8760	4868
168	8601	4887
169	5351	4891
170	3106	4913
171	3843	4958
172	7015	5942
173	8107	5010
174	3960	5063
175	4555	5128
176	3304	5148
177	7015	5244
178	7295	5262
179	3745	5273
180	8263	5374
181	2619	3906
182	7590	5433
183	7803	5446
184	4025	5455
185	9053	6037
186	7703	5593
187	7210	5627
188	8677	5656
189	4430	5694
190	8585	5702
191	8105	5742
192	7761	5759
193	7637	5803
194	9481	5851
195	5663	5888
196	8413	5930
197	9008	5945
198	7772	5947
199	5647	5952

REQUESTS = 200
1	188	11	14	1	1	3
2	134	6	9	3	1	3
3	194	6	7	3	1	1
4	158	9	12	2	1	3
5	84	8	11	3	2	2
6	144	7	8	3	1	3
7	95	11	12	3	2	2
8	119	6	8	1	1	3
9	110	8	10	1	2	3
10	45	1	4	1	1	1
11	197	2	5	3	2	2
12	38	9	10	1	1	3
13	107	7	9	2	1	1
14	189	3	6	2	2	1
15	171	8	11	2	2	2
16	89	7	9	1	2	1
17	64	12	13	1	2	1
18	127	1	3	1	1	3
19	198	9	12	3	2	3
20	50	9	12	3	1	2
21	72	10	13	2	2	1
22	65	9	11	3	1	3
23	28	8	9	3	2	2
24	173	8	10	2	1	2
25	40	7	10	2	2	1
26	74	3	5	1	2	1
27	115	9	10	3	1	3
28	80	4	5	1	2	2
29	130	3	4	2	1	3
30	82	3	6	2	2	1
31	34	4	5	2	1	3
32	136	10	11	2	1	3
33	185	4	6	3	2	3
34	23	10	13	2	1	2
35	37	4	7	1	2	1
36	109	11	12	1	2	3
37	49	10	12	2	2	1
38	41	1	2	3	1	1
39	11	1	2	2	1	1
40	145	2	4	3	2	3
41	167	10	12	1	1	3
42	122	12	13	1	1	3
43	12	1	4	3	1	2
44	59	1	3	3	1	1
45	85	8	9	1	1	1
46	186	2	4	1	2	2
47	92	10	12	1	2	2
48	67	10	11	2	1	2
49	39	6	7	3	1	3
50	140	6	7	2	1	1
51	8	12	14	1	1	1
52	183	4	6	3	2	2
53	94	6	9	3	1	1
54	182	7	10	3	2	1
55	1	2	5	2	1	1
56	103	1	2	1	1	1
57	149	5	7	1	2	2
58	56	9	12	3	1	2
59	18	1	2	2	1	3
60	166	3	5	1	2	1
61	121	9	10	3	1	1
62	146	2	4	1	2	1
63	16	3	6	1	1	2
64	169	6	8	1	1	1
65	157	11	12	2	2	2
66	88	7	9	3	1	1
67	128	2	5	1	1	1
68	129	1	2	1	1	1
69	168	3	5	2	2	3
70	2	11	14	1	2	3
71	138	7	10	3	1	1
72	52	8	11	3	1	1
73	90	6	9	3	1	3
74	57	6	7	2	1	1
75	125	7	9	1	2	2
76	25	11	12	1	2	2
77	93	6	7	3	2	2
78	180	5	8	2	2	2
79	31	5	7	1	1	3
80	70	3	6	1	1	1
81	6	2	3	2	1	2
82	117	10	12	2	2	2
83	148	2	5	3	1	2
84	112	9	12	2	1	1
85	22	7	10	3	2	1
86	152	3	4	2	1	1
87	78	2	4	1	2	3
88	51	7	9	3	1	1
89	187	5	8	3	1	3
90	159	11	13	2	1	3
91	179	11	12	2	1	1
92	106	10	13	2	1	2
93	164	8	11	2	1	1
94	102	10	12	1	1	3
95	101	3	6	3	1	2
96	143	12	13	2	1	2
97	135	5	7	1	1	2
98	100	11	12	1	2	2
99	36	9	12	1	1	2
100	98	11	12	2	2	1
101	191	6	8	2	2	2
102	184	8	9	1	1	1
103	156	9	12	3	2	2
104	133	3	5	3	1	1
105	190	4	5	2	1	2
106	66	3	4	3	1	2
107	83	6	9	3	2	3
108	44	8	11	2	1	2
109	10	5	8	3	2	2
110	126	3	4	3	1	3
111	61	5	7	3	2	1
112	147	11	12	2	2	1
113	73	7	8	1	2	2
114	91	3	5	2	2	3
115	58	2	3	2	2	1
116	30	4	6	2	1	2
117	62	6	9	3	2	2
118	13	11	13	1	2	3
119	160	10	12	2	1	3
120	151	4	5	1	2	3
121	26	7	10	2	2	3
122	174	4	6	3	1	1
123	111	11	12	3	1	3
124	69	9	11	3	1	1
125	150	10	12	2	1	2
126	177	6	8	3	1	3
127	32	4	5	1	1	3
128	53	7	8	2	2	1
129	79	5	8	2	1	3
130	4	4	6	3	1	1
131	24	2	3	1	2	2
132	15	2	3	3	1	1
133	162	12	13	1	1	2
134	35	4	6	1	2	3
135	123	1	4	2	2	1
136	97	9	10	2	1	2
137	42	7	10	1	2	3
138	114	9	12	2	1	2
139	175	8	11	1	1	1
140	7	11	12	1	2	2
141	76	6	9	3	1	2
142	124	12	13	1	2	1
143	75	7	8	1	1	3
144	33	8	11	2	2	3
145	161	3	4	3	2	1
146	27	5	7	3	2	1
147	199	5	6	3	1	1
148	118	4	5	3	1	3
149	20	4	7	1	1	3
150	192	5	7	2	1	3
151	77	6	7	3	1	3
152	43	2	4	3	2	3
153	86	9	10	1	2	2
154	108	9	11	2	2	3
155	172	7	8	2	2	1
156	55	4	6	1	1	2
157	47	2	3	1	2	1
158	71	1	4	3	1	3
159	142	10	12	2	2	3
160	68	1	3	3	2	2
161	155	8	9	2	2	2
162	196	7	8	3	1	2
163	99	5	6	1	2	3
164	176	8	9	1	1	3
165	163	10	11	1	2	3
166	195	9	11	1	2	2
167	181	8	10	3	1	3
168	60	5	7	3	1	3
169	81	1	4	3	1	3
170	120	5	6	3	1	3
171	113	4	5	3	1	1
172	63	2	5	3	2	1
173	165	10	12	2	1	2
174	116	7	10	2	1	1
175	139	8	11	1	1	3
176	132	10	13	1	2	2
177	153	3	4	3	1	2
178	19	10	12	3	2	3
179	17	4	7	1	1	3
180	96	10	11	1	1	2
181	48	10	12	3	1	2
182	170	9	10	1	1	2
183	9	2	4	3	1	2
184	87	7	10	3	1	3
185	14	4	6	1	2	1
186	137	5	6	2	2	3
187	29	1	4	1	1	3
188	3	6	7	2	1	3
189	5	5	8	3	2	2
190	141	7	9	2	1	2
191	105	7	8	3	2	3
192	46	9	12	2	1	3
193	54	2	3	1	1	3
194	102	2	4	3	2	3
195	178	4	6	1	2	1
196	193	8	10	3	2	3
197	131	3	5	3	1	3
198	154	1	4	2	2	3
199	104	3	4	2	1	1
200	21	6	9	1	1	3

