DATASET = co2020 case challenge part
NAME = vehicles over tools over vehicle days over distance with 200 requests over 15 days

DAYS = 15
CAPACITY = 50
MAX_TRIP_DISTANCE = 20000
DEPOT_COORDINATE = 0

VEHICLE_COST = 40000000
VEHICLE_DAY_COST = 3000
DISTANCE_COST = 1

TOOLS = 4
1	6	20	200000
2	6	36	400000
3	15	32	200000
4	3	24	300000

COORDINATES = 200
0	7688	8161
1	6617	7532
2	8808	6153
3	7470	6207
4	4019	6272
5	8157	6164
6	3572	6410
7	7928	6470
8	7994	6596
9	5939	8213
10	8369	6623
11	4235	4223
12	7552	6761
13	8146	6246
14	9267	6971
15	9001	6980
16	8741	7001
17	7485	7033
18	4570	7041
19	4012	7073
20	6744	7140
21	4382	7144
22	4140	7267
23	4235	7267
24	9561	7469
25	4211	7472
26	6533	7549
27	7296	7609
28	6389	7609
29	6941	7620
30	7727	7623
31	5651	7651
32	9558	7735
33	6682	8406
34	7282	7760
35	4127	7856
36	5979	7897
37	5768	7955
38	6948	8048
39	5543	8082
40	7712	8093
41	5683	8100
42	7429	8108
43	3619	4463
44	7487	8149
45	7701	8163
46	6232	8181
47	9048	8192
48	6487	8222
49	9188	8250
50	5970	8263
51	9634	6002
52	7699	6497
53	7722	8360
54	6244	8427
55	5786	8497
56	7797	8520
57	7092	8522
58	7360	8640
59	9047	8646
60	6976	8647
61	5966	8707
62	7774	8835
63	5568	8909
64	7814	8948
65	9526	9117
66	6436	9291
67	7685	9305
68	3681	6676
69	7203	9470
70	8483	9488
71	8122	8699
72	7772	9559
73	6939	8712
74	9481	8059
75	6160	2782
76	650	2864
77	6519	6888
78	5702	4888
79	8774	6144
80	5400	4982
81	4205	7002
82	3580	5011
83	5293	3037
84	7352	4303
85	4770	3076
86	9064	5098
87	5176	4128
88	6536	79
89	6881	316
90	4791	3240
91	9576	9265
92	6382	897
93	7111	9300
94	6461	6170
95	6428	1337
96	6947	1662
97	5375	1970
98	6318	2152
99	3517	6200
100	5015	2277
101	6251	2318
102	6314	2394
103	5081	2533
104	611	2542
105	6663	2567
106	6856	5539
107	3893	2623
108	5045	2731
109	3822	2737
110	632	2799
111	5273	2805
112	369	2841
113	3402	2897
114	6290	2979
115	1103	3052
116	6647	3068
117	5911	3075
118	4088	3626
119	7837	5631
120	3747	3133
121	9627	8636
122	6522	3280
123	4079	3340
124	3964	3366
125	6509	3459
126	9028	5691
127	6826	3569
128	4394	3585
129	4888	3707
130	6766	3702
131	7552	5742
132	4454	3953
133	9839	7873
134	3670	3997
135	5587	4000
136	3440	4033
137	5770	4080
138	4480	4104
139	7981	9466
140	5868	4146
141	4065	4158
142	4120	4213
143	3481	4242
144	4899	4246
145	8250	4258
146	5089	4269
147	8295	5821
148	5044	4304
149	7312	4357
150	8227	4236
151	8609	4395
152	5203	4416
153	5006	4435
154	3783	4463
155	4663	4506
156	3336	4557
157	4663	4600
158	4046	4655
159	4165	4702
160	6262	8001
161	6102	7900
162	4065	4725
163	4299	4746
164	8013	4746
165	4004	4778
166	3733	4861
167	3566	4894
168	2891	4976
169	4234	5038
170	5503	5084
171	3517	5121
172	5077	5497
173	3480	5131
174	8056	5139
175	7418	7900
176	4273	5194
177	4264	5218
178	3881	5234
179	7094	5324
180	7866	5342
181	8036	5366
182	8263	5374
183	8294	5553
184	7673	5590
185	8185	5643
186	7634	5678
187	4430	5694
188	8101	5703
189	7178	5736
190	8765	5745
191	9237	5765
192	9588	5795
193	3290	5818
194	8294	5930
195	8124	5987
196	8284	6038
197	9455	6044
198	7098	6069
199	9193	6091

REQUESTS = 200
1	31	7	10	1	3	3
2	166	6	8	1	3	2
3	124	2	5	2	2	2
4	186	7	10	1	3	3
5	73	9	10	3	4	1
6	115	3	6	2	3	2
7	41	2	5	2	1	2
8	13	5	8	1	3	1
9	49	4	5	2	4	2
10	32	1	2	2	3	2
11	51	2	3	2	3	2
12	164	3	4	2	2	1
13	33	5	7	2	2	1
14	180	7	8	1	4	1
15	40	2	5	3	4	3
16	23	5	6	2	3	3
17	182	10	13	2	4	1
18	35	5	8	2	3	1
19	37	9	12	3	3	2
20	39	5	7	3	4	3
21	42	2	3	2	1	2
22	47	5	7	2	2	3
23	74	4	7	3	2	1
24	43	4	6	3	1	2
25	87	7	10	2	3	1
26	172	7	10	2	2	1
27	153	9	10	3	3	1
28	85	1	3	3	4	2
29	105	4	6	3	1	3
30	36	8	11	2	3	2
31	63	4	7	1	2	1
32	183	13	14	1	1	3
33	54	6	7	1	4	3
34	70	6	9	3	2	3
35	29	1	4	3	3	3
36	102	6	7	2	3	3
37	144	7	8	2	1	1
38	100	2	4	2	2	2
39	48	7	10	1	4	2
40	81	5	7	3	2	2
41	118	3	6	3	3	1
42	178	5	6	2	3	2
43	62	6	9	3	2	3
44	58	10	13	2	3	1
45	101	5	8	1	3	3
46	77	6	9	2	4	1
47	83	2	5	2	4	3
48	69	5	6	2	4	3
49	10	5	7	3	3	3
50	151	9	12	3	3	2
51	106	11	12	1	1	3
52	61	9	10	2	1	1
53	11	9	12	1	3	3
54	191	2	4	1	3	1
55	18	10	12	2	3	3
56	198	9	10	3	2	1
57	92	10	13	1	3	3
58	72	9	11	1	3	2
59	155	2	4	2	2	1
60	113	11	14	1	1	1
61	67	4	6	1	4	2
62	147	10	12	3	2	1
63	93	2	5	2	1	2
64	91	7	8	2	4	1
65	159	6	9	3	2	1
66	196	4	7	3	2	1
67	123	7	8	3	1	2
68	119	3	4	1	1	1
69	185	4	5	3	3	2
70	26	7	9	3	4	1
71	199	6	7	1	2	2
72	46	8	11	2	3	1
73	6	4	6	2	1	2
74	131	10	11	2	4	1
75	34	2	3	3	2	2
76	189	6	9	3	2	3
77	71	6	9	3	2	2
78	163	9	10	1	1	2
79	103	2	5	2	4	2
80	1	10	13	1	1	1
81	20	1	4	1	1	1
82	193	12	13	1	1	3
83	3	6	9	3	3	2
84	165	10	11	2	2	2
85	84	5	7	3	3	1
86	190	10	12	1	3	3
87	98	2	5	2	1	1
88	132	6	7	3	4	2
89	167	1	4	2	4	1
90	173	1	3	3	4	2
91	179	11	12	2	3	2
92	44	6	8	3	2	1
93	168	4	6	1	2	2
94	145	1	2	1	1	2
95	136	9	10	3	3	2
96	8	7	10	2	2	3
97	53	7	10	3	4	3
98	75	13	14	1	2	1
99	152	9	10	1	1	1
100	150	5	7	1	3	1
101	184	2	4	3	1	3
102	78	8	10	1	4	3
103	137	4	7	2	4	1
104	195	8	10	2	2	3
105	133	12	14	1	4	2
106	158	5	7	3	2	2
107	7	7	10	1	3	1
108	125	9	12	3	2	1
109	188	5	6	3	4	3
110	175	13	14	1	1	1
111	21	8	9	3	3	3
112	197	1	3	2	1	1
113	60	5	7	1	3	2
114	138	5	6	1	3	1
115	126	1	3	2	2	3
116	66	11	13	1	2	1
117	104	9	10	2	1	3
118	2	6	7	2	2	2
119	22	12	14	1	2	1
120	55	9	10	3	3	3
121	192	1	4	2	3	3
122	59	8	10	3	1	3
123	57	5	7	1	3	3
124	134	11	14	1	3	2
125	12	1	3	1	3	1
126	89	6	8	2	4	2
127	169	1	3	3	4	2
128	171	2	4	1	2	2
129	128	3	6	3	2	1
130	174	9	12	3	2	2
131	162	6	7	2	2	3
132	116	12	13	2	4	3
133	16	5	8	1	1	1
134	88	1	4	2	3	3
135	140	10	13	1	1	2
136	149	3	5	1	3	3
137	97	8	9	1	2	1
138	110	1	2	2	3	1
139	129	8	9	3	2	2
140	127	9	12	3	3	3
141	90	3	4	3	2	2
142	130	7	9	3	2	3
143	142	3	6	1	3	2
144	64	6	9	1	2	1
145	80	11	13	2	2	2
146	86	6	8	3	4	1
147	65	7	10	2	3	1
148	76	1	3	3	2	2
149	112	13	14	1	3	1
150	94	11	12	3	4	3
151	14	3	6	3	4	2
152	160	5	8	3	3	2
153	139	7	9	3	4	1
154	45	5	7	1	3	2
155	15	1	4	2	3	2
156	157	9	10	3	2	3
157	95	7	9	2	2	1
158	143	5	7	2	2	3
159	187	7	10	3	2	2
160	170	5	6	1	1	2
161	5	5	7	3	3	2
162	176	8	11	1	1	3
163	148	10	12	1	4	1
164	17	8	10	3	3	2
165	30	3	6	3	1	1
166	156	3	5	1	3	3
167	107	5	6	1	3	2
168	79	2	3	2	4	2
169	28	4	7	1	2	2
170	99	6	7	2	4	3
171	52	9	10	2	4	1
172	19	1	3	2	1	2
173	25	12	13	2	1	2
174	154	10	11	1	1	1
175	117	9	11	2	4	2
176	181	2	5	3	1	3
177	56	6	9	3	2	1
178	24	8	10	3	4	1
179	4	2	3	2	1	2
180	194	3	4	1	2	2
181	9	2	5	2	3	2
182	82	1	3	1	1	1
183	50	9	11	3	2	3
184	141	8	11	2	3	1
185	177	1	4	2	4	1
186	135	4	5	2	2	2
187	108	7	9	3	3	3
188	111	2	3	3	1	1
189	109	6	7	1	3	3
190	146	12	13	1	2	2
191	121	6	9	2	2	1
192	161	9	10	2	4	2
193	120	2	4	3	3	3
194	68	2	3	1	1	1
195	114	7	10	2	1	1
196	27	8	9	3	3	1
197	139	8	11	1	3	1
198	96	12	13	1	1	3
199	38	3	4	1	2	1
200	122	3	5	1	3	1

