DATASET = co2020 case challenge part
NAME = tools over distance over vehicle days over vehicles with 500 requests over 25 days

DAYS = 25
CAPACITY = 30
MAX_TRIP_DISTANCE = 17000
DEPOT_COORDINATE = 0

VEHICLE_COST = 1
VEHICLE_DAY_COST = 4000
DISTANCE_COST = 500000

TOOLS = 3
1	3	48	20000000
2	3	56	20000000
3	15	36	10000000

COORDINATES = 492
0	7410	5448
1	9397	6149
2	7392	6161
3	9067	6166
4	8655	6170
5	8677	8142
6	4263	6192
7	7988	6210
8	8952	5934
9	8484	6289
10	7406	6292
11	7788	6295
12	8247	6309
13	7465	6331
14	8547	6356
15	3572	6410
16	8647	6413
17	7399	6437
18	3711	6477
19	8049	6484
20	7574	6485
21	8592	6497
22	3614	6498
23	8445	6519
24	4078	6526
25	7445	5852
26	8453	6548
27	7024	8205
28	7548	6593
29	7125	6613
30	6741	6622
31	7055	6633
32	7030	6653
33	3474	6654
34	4072	6690
35	4161	6702
36	7192	6742
37	3372	6743
38	4214	6767
39	4245	6835
40	4010	6896
41	8118	6904
42	4557	6945
43	8490	6946
44	3939	6969
45	7372	6969
46	9267	6971
47	9260	6988
48	4515	4281
49	7540	7063
50	5985	7070
51	8052	6289
52	8857	7087
53	7747	7100
54	7938	7101
55	8750	7156
56	6726	7197
57	2288	4310
58	4219	7248
59	8108	4313
60	4591	4317
61	3762	7285
62	3808	7307
63	5631	4324
64	6909	7317
65	7090	7322
66	3449	5972
67	8960	7392
68	4177	7438
69	6799	7516
70	3775	7520
71	6314	7571
72	7253	7573
73	3750	7588
74	6887	7589
75	4310	4372
76	7734	7611
77	5802	3979
78	8145	7643
79	7994	7657
80	6938	7678
81	7059	7692
82	8100	7702
83	9723	8785
84	6173	7748
85	5832	7759
86	6625	7797
87	7986	7816
88	5248	7826
89	8405	7856
90	4274	7862
91	7384	7885
92	5478	8436
93	6586	7989
94	8227	8000
95	6275	8007
96	3644	6447
97	5591	8039
98	5561	8040
99	7349	8055
100	8634	8062
101	6370	8066
102	7932	8461
103	7054	8193
104	7084	8202
105	3855	4475
106	8979	8228
107	5650	8301
108	5927	8497
109	5818	8320
110	3097	2492
111	9351	8361
112	6537	8376
113	3837	8432
114	6678	8439
115	5729	8460
116	6672	8469
117	6814	8487
118	5786	8497
119	7882	8504
120	7714	8518
121	8440	7612
122	6041	8573
123	5891	8603
124	7654	8610
125	5591	8615
126	7525	8623
127	3940	8635
128	6508	8654
129	6305	8656
130	7899	8687
131	7625	8693
132	5737	8722
133	5509	8757
134	7215	8767
135	7304	8580
136	6669	8828
137	7774	8835
138	8383	4585
139	8480	8903
140	7069	8905
141	8017	8960
142	7277	5068
143	3986	4268
144	7293	9018
145	7675	9095
146	6446	9097
147	9323	9167
148	8168	9174
149	6680	9184
150	6597	9188
151	9315	9198
152	6904	9206
153	7202	9235
154	6487	7471
155	6348	9281
156	9272	9298
157	7564	9333
158	8790	6665
159	7195	9341
160	6759	9346
161	9051	9362
162	4579	2668
163	8226	9403
164	6521	9429
165	8797	9433
166	8749	9476
167	8229	9556
168	6872	9595
169	5118	9676
170	6187	8737
171	9065	9787
172	4722	5074
173	6165	9863
174	4752	4751
175	7542	4769
176	5901	8800
177	7233	8833
178	3451	4833
179	7035	2843
180	6519	6888
181	2770	4894
182	3926	6955
183	5867	2953
184	3529	2963
185	8374	6099
186	3977	7010
187	2717	5083
188	4528	7106
189	7567	4687
190	3899	5109
191	6110	45
192	4282	6546
193	3454	5169
194	6959	5144
195	8548	5334
196	6549	226
197	6496	9339
198	4831	3157
199	8643	7175
200	6878	7742
201	3606	7183
202	8939	7196
203	4199	5205
204	8794	5224
205	7400	5229
206	8586	5234
207	6195	801
208	3324	3241
209	7202	5248
210	4690	2954
211	8009	5287
212	3574	3305
213	6605	9320
214	7399	9323
215	7648	5371
216	6490	1677
217	6499	7403
218	6236	1765
219	6383	1805
220	2943	2779
221	6743	1877
222	5847	1908
223	5718	1925
224	5463	1959
225	5036	2008
226	1909	2058
227	5497	2058
228	1686	2067
229	6700	2076
230	849	2157
231	5091	2165
232	3303	3471
233	6426	2248
234	6894	2301
235	4991	2337
236	9359	5502
237	2517	2407
238	6742	2421
239	3117	2508
240	6934	7542
241	3279	2595
242	2812	2650
243	6781	2667
244	6219	2688
245	3404	2689
246	3805	2695
247	5671	2709
248	3240	2715
249	4189	2725
250	6277	2732
251	3706	2740
252	3615	2741
253	2895	2747
254	2421	2799
255	5836	2819
256	430	2835
257	4947	2844
258	4655	2852
259	622	2861
260	5008	2870
261	3562	2940
262	6273	2956
263	4144	2958
264	2434	2975
265	3946	2977
266	5858	2979
267	4685	3019
268	5355	3025
269	6917	3028
270	5377	3049
271	6373	3091
272	7140	3095
273	3073	3096
274	5780	3101
275	3429	3152
276	4578	3170
277	3696	3245
278	2953	3252
279	4114	3253
280	3699	3268
281	6327	3271
282	5268	3277
283	6522	3280
284	5653	3287
285	5487	5036
286	3724	3302
287	1756	3355
288	4068	3364
289	6537	3394
290	4093	3395
291	5565	3402
292	5437	3405
293	6057	3424
294	5576	3432
295	5564	3477
296	5481	3481
297	1263	3504
298	5632	3509
299	3034	3538
300	9532	5844
301	4150	3555
302	4845	3558
303	4225	3706
304	4304	3621
305	4224	3667
306	8338	6012
307	4025	3682
308	6822	3689
309	6134	3705
310	6760	7731
311	2057	3712
312	5794	3753
313	4971	3775
314	1799	3791
315	5995	7857
316	2135	3922
317	3830	4002
318	5162	4050
319	3709	4082
320	3524	4086
321	4048	4094
322	4656	4110
323	3713	4876
324	7274	6266
325	3799	4169
326	4402	4176
327	3449	4185
328	7912	4186
329	3949	4201
330	6457	4206
331	3547	4212
332	6055	8669
333	4390	4218
334	7543	5467
335	8106	4239
336	3809	4241
337	4046	4244
338	5043	4258
339	3938	4266
340	2383	4282
341	8784	5826
342	6051	4305
343	3519	4325
344	6166	4327
345	6198	4331
346	2341	4341
347	8380	4366
348	4681	4368
349	7132	4394
350	4644	4403
351	8519	4411
352	8317	4425
353	5807	4441
354	2720	4446
355	7129	4451
356	3678	4465
357	4254	4465
358	5738	4499
359	6904	4501
360	2387	4529
361	7188	4549
362	4246	7872
363	8324	4566
364	3633	4574
365	3365	4596
366	8838	4596
367	4258	4600
368	4663	4600
369	8427	4622
370	8281	4670
371	4075	4682
372	4947	4685
373	7756	4686
374	3949	4689
375	7606	4695
376	7808	4707
377	7493	4710
378	8388	4723
379	8085	4739
380	7231	4745
381	3849	4752
382	4697	4762
383	8586	4779
384	4887	4810
385	4180	4845
386	8493	4847
387	3822	4874
388	5351	4891
389	5563	4892
390	7851	4892
391	3566	4894
392	8053	5490
393	5501	4912
394	3173	4916
395	8467	4921
396	8778	4931
397	3459	4932
398	5363	4948
399	3850	4952
400	8844	5934
401	7641	4991
402	7788	4994
403	4547	5018
404	5472	5035
405	3958	5041
406	7921	5052
407	5503	5084
408	8107	5088
409	3968	5104
410	3882	5125
411	6953	5140
412	5692	5899
413	7433	5189
414	7851	5190
415	8359	5200
416	9059	5202
417	8872	5212
418	7094	5241
419	8825	5246
420	8421	5247
421	5134	5270
422	8313	5295
423	8707	5297
424	7329	5304
425	8944	5309
426	8470	5322
427	2969	5330
428	4859	3995
429	3848	5346
430	7891	5378
431	8449	5380
432	4276	5388
433	8018	5389
434	2188	4007
435	7807	5402
436	7573	5411
437	7358	5412
438	5264	4009
439	5339	5423
440	7053	5428
441	7590	5433
442	7330	5436
443	3742	5438
444	7803	5446
445	9184	5456
446	7757	5460
447	4428	5475
448	8374	5513
449	4330	5517
450	8714	5544
451	4592	5545
452	7588	5569
453	7067	5571
454	7774	5580
455	8404	5620
456	7649	5645
457	7676	5655
458	7505	5677
459	6790	5689
460	4598	5690
461	8628	5692
462	8101	5703
463	7784	5724
464	9046	5737
465	7707	5739
466	8399	5740
467	9519	5743
468	9343	5784
469	7561	5811
470	3290	5818
471	3957	5121
472	9588	5845
473	7116	5849
474	9166	5866
475	7841	5876
476	9431	5879
477	9151	5896
478	9269	5906
479	9158	5910
480	7528	5919
481	7148	5960
482	5554	5971
483	9266	6021
484	7779	6022
485	6495	8121
486	9375	6057
487	9467	6061
488	7910	6084
489	9370	6102
490	4161	6110
491	4148	6129

REQUESTS = 500
1	430	5	8	1	1	2
2	465	20	23	1	3	1
3	369	17	18	1	3	2
4	207	14	17	1	2	1
5	281	10	12	2	1	2
6	181	8	9	3	1	2
7	41	21	23	2	1	1
8	305	6	9	3	1	1
9	174	9	12	3	3	2
10	5	2	3	3	3	1
11	12	3	5	3	2	1
12	80	3	5	2	1	3
13	442	18	20	2	3	2
14	98	10	12	2	1	3
15	250	17	19	2	2	1
16	356	8	10	3	2	1
17	46	1	2	3	2	3
18	183	22	24	1	3	1
19	246	21	23	1	1	2
20	395	12	14	3	2	3
21	218	1	3	2	1	2
22	48	4	6	1	1	3
23	247	8	9	3	2	2
24	365	6	8	2	1	3
25	489	19	20	3	2	1
26	275	21	24	1	2	1
27	194	3	6	1	1	2
28	396	11	13	3	3	2
29	272	9	11	2	1	1
30	134	1	2	3	1	2
31	28	15	16	3	2	1
32	490	2	5	3	1	1
33	335	13	14	1	1	2
