DATASET = co2020 case challenge part
NAME = tools over vehicles over vehicle days over distance with 200 requests over 15 days

DAYS = 15
CAPACITY = 45
MAX_TRIP_DISTANCE = 20000
DEPOT_COORDINATE = 0

VEHICLE_COST = 400000
VEHICLE_DAY_COST = 1000
DISTANCE_COST = 1

TOOLS = 4
1	12	32	50000000
2	6	40	20000000
3	6	42	40000000
4	6	36	10000000

COORDINATES = 198
0	7688	8161
1	7808	6140
2	7349	6214
3	7726	6228
4	8447	6267
5	4246	6319
6	6700	6347
7	8613	6547
8	5076	4197
9	7024	8205
10	3837	6556
11	8668	6562
12	6943	6663
13	7414	6666
14	8479	6842
15	8726	6874
16	3885	6890
17	9628	6918
18	7873	6933
19	7452	6940
20	8678	7028
21	8489	7042
22	7540	7063
23	4012	7073
24	4528	2361
25	4382	7144
26	8513	7277
27	7667	7301
28	7695	7326
29	6671	7329
30	8928	7347
31	6301	7373
32	6540	7380
33	7245	7402
34	8895	5974
35	3775	7520
36	8615	7524
37	5696	7980
38	6107	9183
39	6994	7663
40	5583	7717
41	7583	7731
42	8559	7736
43	7408	7823
44	6715	7852
45	6907	7911
46	4328	7959
47	7829	8448
48	7688	8161
49	7294	8201
50	7084	8202
51	7307	8208
52	6135	8270
53	9555	8326
54	5612	8399
55	3578	8402
56	6868	8436
57	8238	4664
58	9691	8533
59	6846	8539
60	5661	8641
61	6937	8678
62	6109	8681
63	5928	8899
64	7453	9023
65	7994	9034
66	6860	6628
67	6560	9114
68	7545	9129
69	7291	9166
70	7976	9174
71	7909	9254
72	8978	9361
73	9175	9438
74	8580	9450
75	7102	9496
76	4041	7646
77	7817	9573
78	6939	8712
79	8167	9657
80	6763	9255
81	3748	4745
82	9083	5657
83	6951	8774
84	7542	4769
85	7352	10000
86	8165	6808
87	7483	6955
88	8019	5308
89	9030	5073
90	8283	8533
91	6551	164
92	3501	4770
93	6925	253
94	6710	348
95	8848	9281
96	6297	1062
97	7366	7320
98	6346	1604
99	7397	7981
100	6841	1813
101	405	2069
102	6200	2108
103	8027	5468
104	6251	2318
105	9061	9503
106	6277	2503
107	3869	2553
108	5810	2620
109	773	2637
110	5235	2803
111	4912	2836
112	300	2895
113	2335	2903
114	8507	5611
115	5522	3067
116	2524	3117
117	4194	3137
118	9204	7646
119	6592	3219
120	4558	3221
