DATASET = co2020 case challenge part
NAME = tools over vehicle days over vehicles over distance with 200 requests over 15 days

DAYS = 15
CAPACITY = 45
MAX_TRIP_DISTANCE = 16000
DEPOT_COORDINATE = 0

VEHICLE_COST = 3000
VEHICLE_DAY_COST = 300000
DISTANCE_COST = 1

TOOLS = 2
1	15	48	20000000
2	6	66	30000000

COORDINATES = 196
0	5445	2890
1	7528	6208
2	4148	6243
3	7895	6301
4	3989	6407
5	8647	6413
6	3973	6457
7	8286	6473
8	4351	6492
9	8616	6645
10	7403	6659
11	3567	6727
12	3698	6826
13	4257	6994
14	7844	7020
15	3995	7081
16	7533	8296
17	3506	7127
18	9316	7132
19	7774	7170
20	8985	7209
21	4266	7217
22	8329	7268
23	7654	7289
24	4324	7296
25	8713	7309
26	6778	7311
27	4055	7336
28	8498	7382
29	7920	7617
30	3908	7618
31	8470	7647
32	6460	7731
33	6659	7747
34	8364	7777
35	2412	4430
36	7477	7966
37	5856	4434
38	6172	8008
39	3460	4446
40	7728	8064
41	7313	8064
42	6847	8210
43	7444	8221
44	6500	8276
45	5746	8277
46	7390	8301
47	6123	8442
48	6384	8467
49	5884	8471
50	6018	8485
51	4001	6528
52	3994	4542
53	7506	8625
54	8655	8639
55	8266	8643
56	5914	8715
57	7540	8738
58	7764	8763
59	4189	4591
60	4199	4593
61	7628	9168
62	9315	9198
63	6407	9218
64	6827	8654
65	7468	9256
66	8861	9268
67	8998	4434
68	7120	9383
69	4041	7646
70	8136	9552
71	7282	9626
72	7085	9637
73	5076	9654
74	3790	5249
75	8752	9765
76	3835	2740
77	6458	2742
78	5964	2861
79	8071	4798
80	9300	6036
81	8114	4882
82	8774	6144
83	7500	6962
84	7955	6993
85	6632	21
86	6717	115
87	8893	9144
88	8897	8542
89	4867	3186
90	8228	6144
91	2923	3215
92	8778	7271
93	6273	1018
94	6560	1158
95	6903	1317
96	6648	3341
97	6027	1643
98	6535	1906
99	5375	1970
100	7229	1979
101	5522	2085
102	7991	5462
103	6286	2152
104	4845	2184
105	4835	2190
106	319	2227
107	4809	2300
108	6518	7502
109	6314	2394
110	3960	2492
111	3037	2551
112	3174	2561
113	6641	2604
114	3247	2649
115	6730	2658
116	4008	2681
117	5625	2951
118	4144	2958
119	4633	2982
120	5725	2985
121	4957	3057
122	4184	3190
123	2921	3351
124	4158	3374
125	5949	3464
126	4172	3507
127	4235	3568
128	8076	7716
129	4788	3639
130	5851	3647
131	6865	3963
132	7811	4018
133	3831	4027
134	7870	4038
135	7879	4060
136	3970	4064
137	4116	4080
138	4767	4089
139	6222	4154
140	4074	4179
141	3997	4208
142	4339	4237
143	4446	4255
144	8478	4335
145	6205	4360
146	7849	4398
147	2864	4457
148	7121	4475
149	3764	4491
150	4663	4506
151	3336	4557
152	8324	4566
153	3863	4577
154	3959	4640
155	8676	4647
156	3849	4752
157	8500	4765
158	7519	4868
159	3002	4883
160	3864	4890
161	3173	4916
162	8758	4936
163	8774	4973
164	7788	4994
165	7203	5044
166	2956	5046
167	8107	5088
168	4050	5123
169	6956	5163
170	7806	5294
171	4226	5348
172	7696	5350
173	4928	5401
174	4233	5418
175	4328	5486
176	8165	5510
177	8294	5553
178	6744	5560
179	4104	5581
180	7649	5645
181	8576	5708
182	8332	5709
183	7426	5718
184	8706	5720
185	8375	5745
186	7704	5769
187	7496	5870
188	7574	5875
189	7841	5876
190	9663	5881
191	7896	5988
192	9447	5996
193	9480	6004
194	3430	6052
195	9056	6091

REQUESTS = 200
1	136	3	4	2	2	3
2	48	7	8	2	1	1
3	190	5	6	3	1	2
4	185	7	9	2	1	2
5	103	3	5	2	2	3
6	153	4	7	3	1	2
7	72	8	9	1	2	3
8	108	10	11	1	2	1
9	39	12	14	1	1	3
10	142	9	12	1	1	2
11	100	4	7	3	2	2
12	121	9	12	2	2	2
13	182	4	5	3	2	1
14	32	2	3	3	1	1
15	106	5	6	2	1	3
16	62	3	4	1	1	2
17	88	1	3	1	1	2
18	134	4	6	1	2	3
19	173	2	3	1	2	3
20	177	9	11	2	1	3
21	89	2	3	3	1	1
22	53	4	5	2	1	2
23	167	2	5	1	2	3
24	147	3	6	1	2	1
25	94	6	7	3	2	1
26	128	3	6	3	2	3
27	163	4	7	3	1	3
28	9	9	10	3	2	1
29	15	12	14	1	2	3
30	110	2	5	3	2	2
31	58	8	9	3	2	1
32	4	10	11	3	2	3
33	63	5	6	2	1	2
34	67	1	2	1	1	1
35	145	4	5	2	1	3
